""	"chr"	"pos"	"HeadingDays"	"PlantHeight"	"Biomass"	"Tillers"	"GrainYield"
"c1.loc105"	"1"	105	0.437318055435341	0.45253671176296	0.254357265509981	0.167832927314031	0.046399684928204
"c1.loc106"	"1"	106	0.414508160770552	0.615626831651596	0.245722337438053	0.163520247300717	0.0707010564978674
"c1.loc107"	"1"	107	0.382158641511879	0.764653174429043	0.225877071323296	0.157503059347405	0.0986488039024351
"c1.loc108"	"1"	108	0.341188981348886	0.868594347870342	0.197538313294032	0.149991647465221	0.128347731902153
"c1.loc109"	"1"	109	0.294220623551688	0.894783362730649	0.165094005485912	0.14130590724946	0.157858710143401
"c1.loc110"	"1"	110	0.245478750490413	0.768485644754222	0.132981160762995	0.131833289816882	0.185581016005102
"0124539690"	"1"	110.581025	0.218069104665695	0.619297102758807	0.115707999039657	0.126104586037656	0.200470731809332
"0124558271"	"1"	110.581025	0.218069104665666	0.619297102758793	0.115707999039643	0.126104586037641	0.20047073180929
"0124564891"	"1"	110.581025	0.218069104665666	0.619297102758793	0.115707999039643	0.126104586037641	0.20047073180929
"0124592845"	"1"	110.581025	0.218069104665666	0.619297102758793	0.115707999039643	0.126104586037641	0.20047073180929
"0124875035"	"1"	110.581025	0.218069104665666	0.619297102758793	0.115707999039643	0.126104586037641	0.20047073180929
"0124886027"	"1"	110.581025	0.218069104665666	0.619297102758793	0.115707999039643	0.126104586037648	0.20047073180929
"c1.loc111"	"1"	111	0.166749405155777	0.567949290655164	0.161262512876291	0.118532973107754	0.154500589338582
"0125489348"	"1"	111.67997	0.0890938531351537	0.477309489815767	0.238439289588456	0.106709574589793	0.0854833409351414
"0125560920"	"1"	111.67997	0.0890938531351537	0.477309489815752	0.238439289588456	0.106709574589807	0.0854833409351414
"c1.loc112"	"1"	112	0.112360954510869	0.476600292139565	0.229883592185416	0.115400447287357	0.092341171485586
"c1.loc113"	"1"	113	0.198646089302308	0.460986197132229	0.198377019261557	0.144453705947321	0.111940901159869
"0125930390"	"1"	113.953089	0.291661054470197	0.426340389469175	0.162778241225539	0.174736045911068	0.12623434306866
"0126119980"	"1"	113.953089	0.29166105447019	0.426340389469189	0.162778241225539	0.174736045911082	0.126234343068617
"0126276863"	"1"	113.953089	0.29166105447019	0.426340389469189	0.162778241225539	0.174736045911082	0.126234343068617
"0126703729"	"1"	113.953089	0.29166105447019	0.426340389469189	0.162778241225539	0.174736045911082	0.126234343068617
"0126777051"	"1"	113.953089	0.29166105447019	0.426340389469189	0.162778241225539	0.174736045911082	0.126234343068617
"0126939241"	"1"	113.953089	0.29166105447019	0.426340389469189	0.162778241225539	0.174736045911082	0.126234343068617
"0127093601"	"1"	113.953089	0.291661054470211	0.426340389469232	0.162778241225595	0.174736045911104	0.12623434306866
"c1.loc114"	"1"	114	0.291956135330686	0.425709110156745	0.162527739503332	0.178134160143991	0.126172174537487
"c1.loc115"	"1"	115	0.296547265457313	0.411134693624007	0.155746254050612	0.262672219649104	0.123739549618563
"c1.loc116"	"1"	116	0.297444077149123	0.394137709048451	0.146003409003043	0.361789025817586	0.118960336641479
"c1.loc117"	"1"	117	0.293920514190162	0.374723167083445	0.13338065210759	0.450856549434775	0.111707402482963
"c1.loc118"	"1"	118	0.285495512775036	0.35302090670352	0.118347726794084	0.515776839058049	0.102163321565172
"c1.loc119"	"1"	119	0.272097950012331	0.3293132516756	0.101767014527411	0.55633596347041	0.0908572592141468
"c1.loc120"	"1"	120	0.254220369031522	0.304051600441667	0.0847683274015623	0.576661097620764	0.078595505256871
"c1.loc121"	"1"	121	0.232971345272169	0.277848443887848	0.0685001038008011	0.58134827285226	0.0662827818414797
"0127162642"	"1"	121.864289	0.213060749686022	0.254970728520803	0.0557133141907542	0.576062548677697	0.0561984880174151
"0127321564"	"1"	121.864289	0.213060749685987	0.254970728520775	0.0557133141907258	0.576062548677648	0.0561984880173867
"0127560934"	"1"	121.864289	0.213060749685987	0.254970728520775	0.0557133141907258	0.576062548677648	0.0561984880173867
"0127710595"	"1"	121.864289	0.213060749685987	0.254970728520775	0.0557133141907258	0.576062548677648	0.0561984880173867
"0127765726"	"1"	121.864289	0.213060749686015	0.254970728520803	0.0557133141907684	0.576062548677676	0.0561984880174009
"c1.loc122"	"1"	122	0.225532068601503	0.257406470167794	0.0525620875897488	0.559451889719178	0.0539429584412545
"c1.loc123"	"1"	123	0.323588452201136	0.274967217263182	0.0319501708426913	0.436261280525898	0.0387294404955583
"c1.loc124"	"1"	124	0.425647483353494	0.291901469730632	0.0161344885839867	0.314790841803479	0.0259038726964604
"c1.loc125"	"1"	125	0.522902324370101	0.307938913447657	0.00563535182389785	0.205096044966886	0.0156293085799604
"0127889700"	"1"	125.395167	0.559197412007514	0.314014318121608	0.0029788494865528	0.16721141824187	0.0122730420894896
"0127973088"	"1"	125.395167	0.559197412007514	0.314014318121579	0.00297884948653859	0.167211418241855	0.0122730420894328
"0128054015"	"1"	125.395167	0.559197412007514	0.314014318121579	0.00297884948653859	0.167211418241855	0.0122730420894328
"0128135836"	"1"	125.395167	0.559197412007514	0.314014318121593	0.00297884948658123	0.16721141824187	0.0122730420894896
"c1.loc126"	"1"	126	0.732433422384148	0.331900235557086	3.96917614864378e-06	0.0585207338941274	0.00189546037371713
"0128196642"	"1"	126.494112	0.846030251764901	0.346573628611736	0.0016834394060794	0.00604442746227818	0.000146427048576925
"0128204066"	"1"	126.494112	0.846030251764887	0.34657362861175	0.00168343940605098	0.00604442746227107	0.000146427048548503
"0128593840"	"1"	126.494112	0.846030251764887	0.34657362861175	0.00168343940605098	0.00604442746227107	0.000146427048548503
"0128705175"	"1"	126.494112	0.846030251764887	0.346573628611765	0.00168343940605098	0.00604442746227818	0.000146427048591136
"c1.loc127"	"1"	127	0.912076274712923	0.312484099413027	0.00325806519165894	0.00425432796729552	0.000906305427193388
"c1.loc128"	"1"	128	1.03377496839798	0.246683515033055	0.00773860041429941	0.00131670835732223	0.0129774673399652
"0128939900"	"1"	128.767231	1.11924408910222	0.198850579644997	0.0120403894011503	0.000170836443352584	0.0308409884942051
"0129043493"	"1"	128.767231	1.11924408910222	0.198850579644997	0.0120403894011503	0.000170836443352584	0.0308409884942051
"0129463225"	"1"	128.767231	1.11924408910222	0.198850579644997	0.0120403894011503	0.000170836443352584	0.0308409884942051
"0129636021"	"1"	128.767231	1.11924408910222	0.198850579644997	0.0120403894011503	0.000170836443352584	0.0308409884942051
"0129706312"	"1"	128.767231	1.11924408910222	0.198850579644997	0.0120403894011503	0.000170836443352584	0.0308409884942051
"0129753839"	"1"	128.767231	1.11924408910222	0.198850579644997	0.0120403894011503	0.000170836443352584	0.0308409884941767
"c1.loc129"	"1"	129	1.09788265024895	0.201831343744686	0.0146358842036847	8.90382921170385e-07	0.0317668153247865
"c1.loc130"	"1"	130	1.00082364175529	0.214273158636431	0.0287014021922829	0.00392133795783423	0.0357886285639921
"c1.loc131"	"1"	131	0.893828012562018	0.226094747633212	0.0475169301469549	0.0158577513591638	0.0398653237175921
"c1.loc132"	"1"	132	0.77750124396367	0.237070286865475	0.0706693074983065	0.0355400197981268	0.0439047315911694
"c1.loc133"	"1"	133	0.654674836795721	0.24701900269423	0.0974747428155069	0.0616054646188715	0.0478158123333401
"c1.loc134"	"1"	134	0.531536438731145	0.25581677745852	0.127095438554235	0.0921034129866243	0.0515162281914883
"0129940921"	"1"	134.141845	0.514395180702572	0.256976714649312	0.131511584586789	0.0967116601345595	0.0520241748311747
"0129954167"	"1"	134.141845	0.514395180702543	0.256976714649312	0.131511584586761	0.0967116601345523	0.0520241748311605
"0130045975"	"1"	134.141845	0.514395180702543	0.256976714649312	0.131511584586761	0.0967116601345523	0.0520241748311605
"0130089231"	"1"	134.141845	0.514395180702543	0.256976714649312	0.131511584586761	0.0967116601345523	0.0520241748311605
"0130109439"	"1"	134.141845	0.514395180702543	0.256976714649312	0.131511584586761	0.0967116601345523	0.0520241748311605
"0130149048"	"1"	134.141845	0.514395180702543	0.256976714649312	0.131511584586761	0.0967116601345523	0.0520241748311605
"0130170532"	"1"	134.141845	0.514395180702543	0.256976714649312	0.131511584586761	0.0967116601345523	0.0520241748311605
"0130200694"	"1"	134.141845	0.514395180702572	0.256976714649326	0.131511584586789	0.0967116601345523	0.0520241748311747
"c1.loc135"	"1"	135	0.476789272288052	0.240233947881194	0.132253225163296	0.114895307667275	0.0546138409577424
"c1.loc136"	"1"	136	0.43066649205791	0.219509040527839	0.131768825771104	0.138380540507796	0.057363594438371
"c1.loc137"	"1"	137	0.382634319271425	0.197756786569443	0.129524531601774	0.163512389663389	0.0596397521626102
"c1.loc138"	"1"	138	0.333567577252197	0.175391057804475	0.125297992028848	0.189087912836989	0.0612466282283464
"c1.loc139"	"1"	139	0.284546025372606	0.152899063978865	0.119041155651274	0.213896558966589	0.06202669476761
"c1.loc140"	"1"	140	0.236800614274273	0.130807918792129	0.110922296465603	0.236982884367862	0.0618932039388227
"c1.loc141"	"1"	141	0.191614201783551	0.109641934900694	0.101321175662079	0.25773406366126	0.0608484358971282
"c1.loc142"	"1"	142	0.150186575032372	0.0898770490121024	0.0907722933406632	0.275838344720235	0.0589812868458353
"c1.loc143"	"1"	143	0.113489048141432	0.0719002559043957	0.0798708308073799	0.291203536499438	0.0564462900261447
"c1.loc144"	"1"	144	0.0821542886344133	0.0559830339673653	0.0691725814861286	0.303884719879093	0.0534329256101813
"c1.loc145"	"1"	145	0.0564317636402834	0.0422689238757243	0.0591148683350156	0.314031484723607	0.0501339218507724
"0133276857"	"1"	145.971729	0.0367092613943214	0.0310739106044622	0.0502256803996204	0.321663829619396	0.0468178380311031
"0133286261"	"1"	145.971729	0.036709261394293	0.0310739106044338	0.050225680399592	0.321663829619382	0.0468178380310889
"0133328045"	"1"	145.971729	0.036709261394293	0.0310739106044338	0.050225680399592	0.321663829619382	0.0468178380310889
"0133630309"	"1"	145.971729	0.036709261394293	0.0310739106044338	0.050225680399592	0.321663829619382	0.0468178380310889
"0133761670"	"1"	145.971729	0.036709261394293	0.0310739106044338	0.050225680399592	0.321663829619382	0.0468178380310889
"0134082023"	"1"	145.971729	0.0367092613943072	0.0310739106044622	0.0502256803996346	0.321663829619411	0.0468178380311031
"c1.loc146"	"1"	146	0.035606776529356	0.030891861931309	0.0494522082505995	0.316820812543881	0.0479027729766699
"c1.loc147"	"1"	147	0.00652639364798802	0.0248182388531717	0.025409494539872	0.12971193776341	0.0921004174872024
"0134403525"	"1"	147.472012	0.000788568907694298	0.0221530102277683	0.0165167323103219	0.0547279743544067	0.115980107959757
"0134421367"	"1"	147.472012	0.000788568907665876	0.0221530102277399	0.0165167323103077	0.0547279743543569	0.115980107959729
"0134467535"	"1"	147.472012	0.000788568907665876	0.0221530102277399	0.0165167323103077	0.0547279743543569	0.115980107959729
"0134655954"	"1"	147.472012	0.000788568907665876	0.0221530102277399	0.0165167323103077	0.0547279743543569	0.115980107959729
"0134667100"	"1"	147.472012	0.000788568907687193	0.0221530102277541	0.0165167323103219	0.0547279743543854	0.115980107959757
"c1.loc148"	"1"	148	0.00226161218327547	0.0052717337667616	0.00608761217669951	0.0628731541226131	0.0930515906739942
"c1.loc149"	"1"	149	0.0374959731087898	0.00630159561752919	0.0004744185161627	0.0795257570118864	0.0517707713089379
"0135222569"	"1"	149.950905	0.102886337543239	0.0468228154562809	0.0130178816909705	0.0967116601345666	0.0214369872686859
"0135244859"	"1"	149.950905	0.102886337543168	0.0468228154562951	0.0130178816909563	0.0967116601345666	0.0214369872686291
"0135439087"	"1"	149.950905	0.102886337543168	0.0468228154562951	0.0130178816909563	0.0967116601345666	0.0214369872686291
"0135494250"	"1"	149.950905	0.102886337543168	0.0468228154562951	0.0130178816909563	0.0967116601345666	0.0214369872686291
"0135604799"	"1"	149.950905	0.102886337543218	0.0468228154563093	0.0130178816909705	0.0967116601345737	0.0214369872686575
"c1.loc150"	"1"	150	0.104232731697294	0.0479610797702037	0.0132376862220127	0.0982606382412072	0.0212638265834499
"c1.loc151"	"1"	151	0.13318837343823	0.0741381384471964	0.0180872765432269	0.132236359269776	0.0175752871029005
"c1.loc152"	"1"	152	0.164881368346457	0.106034012054707	0.0235971664136088	0.170207507883276	0.0136684910887226
"c1.loc153"	"1"	153	0.198141973850305	0.14261464736262	0.0294914301969555	0.209834021886984	0.00983330686079853
"c1.loc154"	"1"	154	0.231734575492347	0.182446834664717	0.035416704558827	0.248472484473481	0.00639485137665474
"c1.loc155"	"1"	155	0.264552028703363	0.224013133036777	0.0410096160219524	0.283764366955261	0.00362360779907078
"c1.loc156"	"1"	156	0.295720352803407	0.265967349542976	0.0459672918048852	0.313990149306839	0.00166035726986991
"0136155019"	"1"	156.28849	0.304371295335187	0.278069460867471	0.0472575282978482	0.321663829619403	0.00124393712607684
"0136526979"	"1"	156.28849	0.304371295335166	0.278069460867442	0.047257528297834	0.321663829619382	0.00124393712604842
"0137646412"	"1"	156.28849	0.304371295335166	0.278069460867442	0.047257528297834	0.321663829619382	0.00124393712604842
"0137934334"	"1"	156.28849	0.304371295335166	0.278069460867442	0.047257528297834	0.321663829619382	0.00124393712604842
"0137940608"	"1"	156.28849	0.304371295335173	0.278069460867471	0.0472575282978198	0.321663829619389	0.00124393712607684
"0137953251"	"1"	156.28849	0.304371295335223	0.278069460867528	0.0472575282978909	0.321663829619425	0.00124393712613369
"0138024268"	"1"	156.28849	0.304371295335166	0.278069460867442	0.047257528297834	0.321663829619382	0.00124393712604842
"0138188498"	"1"	156.28849	0.304371295335166	0.278069460867442	0.047257528297834	0.321663829619382	0.00124393712604842
"0138296491"	"1"	156.28849	0.304371295335166	0.278069460867442	0.047257528297834	0.321663829619382	0.00124393712604842
"0138312993"	"1"	156.28849	0.304371295335173	0.278069460867471	0.0472575282978482	0.321663829619411	0.00124393712607684
"c1.loc157"	"1"	157	0.241912128116653	0.264097577322303	0.0371534261118143	0.335257079152683	0.000936043427415711
"c1.loc158"	"1"	158	0.159304977924798	0.243696900833001	0.0229101997362591	0.348939397152591	0.000534827454103493
"c1.loc159"	"1"	159	0.0888824889629873	0.222613022090357	0.0108615702690003	0.355942924750536	0.000223822829624964
"c1.loc160"	"1"	160	0.0375622983253123	0.201213764380412	0.00308849292053992	0.356506353545086	4.44968513448885e-05
"0138394114"	"1"	160.591118	0.0176699173961623	0.188534899742734	0.000775085313406976	0.354083353437595	3.7153188117145e-06
"0138430878"	"1"	160.591118	0.0176699173961197	0.188534899742749	0.000775085313406976	0.354083353437574	3.71531879750364e-06
"0138443369"	"1"	160.591118	0.0176699173961197	0.188534899742749	0.000775085313406976	0.354083353437574	3.71531879750364e-06
"0138596704"	"1"	160.591118	0.0176699173961197	0.188534899742749	0.000775085313406976	0.354083353437574	3.71531879750364e-06
"0138645816"	"1"	160.591118	0.017669917396141	0.188534899742734	0.000775085313392765	0.354083353437588	3.7153188117145e-06
"c1.loc161"	"1"	161	0.0191544778743307	0.20921410877456	0.00182934445373917	0.335379964604655	0.000629218010502086
"c1.loc162"	"1"	162	0.0230023708344973	0.260192865675364	0.00624451098623524	0.288672325300737	0.00830699485190678
"0138736092"	"1"	162.792686	0.0262866129968344	0.300029477416615	0.0115328328184319	0.251118558547773	0.0201420858576142
"0138764757"	"1"	162.792686	0.0262866129967989	0.300029477416587	0.0115328328184177	0.251118558547759	0.0201420858575858
"0138798757"	"1"	162.792686	0.0262866129967989	0.300029477416587	0.0115328328184177	0.251118558547759	0.0201420858575858
"0138960985"	"1"	162.792686	0.0262866129968344	0.300029477416601	0.0115328328184461	0.25111855854778	0.0201420858576142
"c1.loc163"	"1"	163	0.0311641982972972	0.30275305853381	0.0114081171472264	0.265280677549946	0.0192108582918422
"c1.loc164"	"1"	164	0.0623106450947191	0.313609720555789	0.0106421595807973	0.339641447335914	0.0148128999505985
"c1.loc165"	"1"	165	0.107511528304919	0.31995174339923	0.00957476427609549	0.421224469106576	0.0106535792455276
"c1.loc166"	"1"	166	0.16603492943149	0.320863170931588	0.0082155907438306	0.503609426337171	0.00694271746485242
"c1.loc167"	"1"	167	0.233704855432315	0.315941025115322	0.00664336566551071	0.58102933272378	0.00388893606942986
"c1.loc168"	"1"	168	0.30425174472478	0.305337352499265	0.00500564731467534	0.649699611225358	0.00166351162968681
"c1.loc169"	"1"	169	0.37166246748464	0.289726043148747	0.00347897642127748	0.707517942727897	0.000365767320687382
"c1.loc170"	"1"	170	0.43146269450763	0.270213854109201	0.00220598615203471	0.753476840544621	4.39656048456527e-06
"c1.loc171"	"1"	171	0.480868129850293	0.248185247929825	0.00125304875888332	0.787325140897451	0.000502953597361966
"0140284472"	"1"	171.517314	0.501966463592979	0.236226068903363	0.000883569348417268	0.800241281029493	0.00105785525897772
"0140293006"	"1"	171.517314	0.50196646359295	0.236226068903335	0.000883569348403057	0.800241281029479	0.0010578552589493
"0140340839"	"1"	171.517314	0.50196646359295	0.236226068903335	0.000883569348403057	0.800241281029479	0.0010578552589493
"0140402880"	"1"	171.517314	0.501966463592957	0.236226068903321	0.000883569348388846	0.800241281029479	0.0010578552589493
